global_step,episode,episode_reward,episode_len,success,collision,mean_dist,final_dist
305424,2401,31.177029,101,1,0,2.436298,0.492207
305634,2402,27.670586,210,1,0,5.037266,0.497297
305848,2403,35.249255,214,1,0,7.445401,0.434688
305959,2404,33.261021,111,1,0,3.868282,0.494935
306078,2405,27.968049,119,1,0,4.363107,0.428679
306153,2406,34.025371,75,1,0,3.264860,0.465791
306220,2407,31.478256,67,1,0,2.565351,0.476533
306442,2408,22.060214,222,1,0,4.444942,0.499072
306464,2409,-18.075752,22,0,1,12.062846,11.765407
306582,2410,29.438406,118,1,0,2.216560,0.496863
306659,2411,33.968561,77,1,0,3.109214,0.498101
306746,2412,36.036156,87,1,0,3.332335,0.462939
306844,2413,22.840176,98,1,0,3.228481,0.446180
306922,2414,24.471012,78,1,0,2.657286,0.446497
307088,2415,33.617374,166,1,0,5.334033,0.472519
307165,2416,31.942316,77,1,0,3.130485,0.468243
307269,2417,34.862018,104,1,0,3.853191,0.483101
307553,2418,2.748433,284,1,0,4.567670,0.474139
307598,2419,32.983705,45,1,0,2.153541,0.495171
307705,2420,23.400846,107,1,0,3.362991,0.483133
307907,2421,41.060221,202,1,0,7.652614,0.438408
308016,2422,36.604008,109,1,0,4.365415,0.455269
308029,2423,-19.003143,13,0,1,8.013653,7.931642
308096,2424,29.005169,67,1,0,2.702467,0.444823
308150,2425,30.709291,54,1,0,2.371281,0.452425
308247,2426,36.129647,97,1,0,3.882172,0.473226
308321,2427,35.468829,74,1,0,3.232081,0.455462
308390,2428,31.775062,69,1,0,2.967900,0.437245
308500,2429,25.791777,110,1,0,2.024518,0.499618
308592,2430,36.291525,92,1,0,3.944525,0.492267
308619,2431,-21.112162,27,0,1,9.179087,8.909108
308727,2432,32.865668,108,1,0,3.506777,0.438898
308749,2433,-17.644814,22,0,1,15.764615,15.172536
308762,2434,-17.171439,13,0,1,15.896433,15.615277
308918,2435,37.675032,156,1,0,5.653605,0.497354
309030,2436,-20.811774,112,0,1,4.876676,2.414256
309122,2437,30.240198,92,1,0,3.716637,0.441430
309158,2438,30.393086,36,1,0,1.762844,0.464563
309217,2439,27.225766,59,1,0,2.395614,0.498074
309291,2440,30.743160,74,1,0,2.843589,0.453883
309445,2441,33.740886,154,1,0,5.945261,0.445391
309484,2442,32.519849,39,1,0,1.884103,0.430361
309553,2443,31.621391,69,1,0,2.967017,0.462381
309579,2444,-20.109184,26,0,1,13.941463,13.575697
309726,2445,39.742794,147,1,0,5.276525,0.489025
309741,2446,-19.284633,15,0,1,8.846478,8.783311
309807,2447,29.844569,66,1,0,2.813899,0.454739
309843,2448,-18.651252,36,0,1,6.263247,5.236089
309902,2449,33.176766,59,1,0,2.376676,0.476652
309993,2450,27.419361,91,1,0,3.021656,0.443527
310082,2451,32.392448,89,1,0,3.661180,0.474922
310163,2452,31.715386,81,1,0,3.211261,0.442290
310269,2453,29.529325,106,1,0,4.028091,0.492076
310324,2454,26.941072,55,1,0,2.055765,0.463153
310441,2455,34.805890,117,1,0,4.324603,0.432738
310539,2456,30.878860,98,1,0,3.790312,0.472613
310690,2457,26.371149,151,1,0,5.045165,0.480051
310801,2458,29.605359,111,1,0,4.271896,0.499550
310907,2459,36.303543,106,1,0,4.306482,0.468055
311026,2460,36.027033,119,1,0,4.310472,0.460535
311088,2461,25.698193,62,1,0,2.303406,0.453564
311217,2462,28.220208,129,1,0,4.522322,0.446607
311308,2463,34.711311,91,1,0,3.816926,0.446946
311366,2464,29.615306,58,1,0,2.480645,0.477490
311445,2465,33.427052,79,1,0,3.430995,0.498526
311635,2466,32.983913,190,1,0,7.198916,0.491443
311754,2467,32.441452,119,1,0,4.235573,0.492626
311785,2468,-23.927669,31,0,1,7.131889,6.925279
311873,2469,29.605938,88,1,0,3.444434,0.452448
311978,2470,27.277551,105,1,0,3.477571,0.494335
312124,2471,34.617756,146,1,0,5.626355,0.479599
312261,2472,-16.472712,137,0,1,5.237370,2.723194
312550,2473,13.866622,289,1,0,4.648411,0.433659
312704,2474,42.060591,154,1,0,6.105094,0.461107
312868,2475,31.516977,164,1,0,5.867399,0.474935
312903,2476,-21.196184,35,0,1,8.505419,8.069261
312953,2477,25.821690,50,1,0,1.926693,0.470547
313008,2478,30.791132,55,1,0,2.356994,0.438122
313086,2479,32.438273,78,1,0,3.020570,0.429411
313267,2480,12.214911,181,1,0,3.668752,0.495322
313393,2481,37.883668,126,1,0,4.945396,0.451940
313595,2482,17.734728,202,1,0,4.571989,0.424420
313755,2483,38.662836,160,1,0,5.771729,0.478185
314015,2484,30.200725,260,1,0,5.371770,0.449886
314104,2485,33.121797,89,1,0,3.682156,0.455991
314178,2486,26.878633,74,1,0,2.962318,0.454487
314333,2487,32.395691,155,1,0,5.447660,0.469802
314411,2488,31.948196,78,1,0,3.065641,0.474422
314441,2489,32.425976,30,1,0,1.628421,0.498380
314577,2490,29.104634,136,1,0,4.273209,0.437462
314613,2491,28.950853,36,1,0,1.619429,0.477328
314672,2492,31.003163,59,1,0,2.615272,0.498228
314818,2493,39.729060,146,1,0,5.289464,0.486763
314893,2494,27.509497,75,1,0,2.771188,0.443914
315061,2495,35.358529,168,1,0,5.448657,0.475164
315128,2496,28.641415,67,1,0,2.479524,0.451455
315217,2497,27.015945,89,1,0,3.000998,0.442498
315293,2498,25.447425,76,1,0,2.423426,0.460684
315375,2499,29.875840,82,1,0,2.906894,0.478976
315448,2500,32.017969,73,1,0,2.984092,0.463640
315517,2501,29.050471,69,1,0,2.927469,0.497867
316017,2502,-59.524278,500,0,0,3.227155,2.804638
316161,2503,37.895583,144,1,0,5.612777,0.434916
316314,2504,37.778940,153,1,0,5.819773,0.473411
316412,2505,32.419749,98,1,0,4.031447,0.455155
316422,2506,-18.423431,10,0,1,13.126125,13.363219
316564,2507,31.798026,142,1,0,4.927417,0.486862
316679,2508,35.279481,115,1,0,4.302164,0.484061
316805,2509,28.081410,126,1,0,4.276080,0.490632
316897,2510,36.128686,92,1,0,3.948292,0.483297
317155,2511,2.845329,258,1,0,1.816052,0.499027
317223,2512,29.510013,68,1,0,2.847807,0.481206
317398,2513,36.677558,175,1,0,6.217813,0.462588
317451,2514,31.896629,53,1,0,2.379221,0.450071
317571,2515,36.298175,120,1,0,4.690147,0.468078
317669,2516,19.266130,98,1,0,1.186958,0.487937
317719,2517,26.645359,50,1,0,2.003748,0.450588
317951,2518,40.084164,232,1,0,8.183134,0.481711
317995,2519,30.515010,44,1,0,1.904227,0.453691
318048,2520,33.626604,53,1,0,1.973615,0.497021
318066,2521,-18.867936,18,0,1,2.969106,2.836906
318362,2522,6.640357,296,1,0,3.938708,0.458660
318475,2523,37.007951,113,1,0,4.391219,0.484083
318494,2524,-17.606894,19,0,1,7.617496,7.095957
318513,2525,-17.393237,19,0,1,7.586217,6.946045
318597,2526,37.026517,84,1,0,3.579662,0.440091
318659,2527,32.950895,62,1,0,2.667015,0.470468
318807,2528,37.123782,148,1,0,5.496026,0.494349
318850,2529,26.514425,43,1,0,1.705764,0.482514
319033,2530,26.058220,183,1,0,5.882097,0.486490
319218,2531,34.930317,185,1,0,6.415114,0.465915
319274,2532,29.867276,56,1,0,2.371239,0.440965
319329,2533,34.393755,55,1,0,2.537072,0.475620
319468,2534,29.979737,139,1,0,5.160499,0.468674
319514,2535,32.668198,46,1,0,2.108807,0.442766
319714,2536,41.018085,200,1,0,7.605851,0.466799
319915,2537,39.846367,201,1,0,7.434460,0.493591
319963,2538,25.646720,48,1,0,1.644688,0.489677
320031,2539,28.088894,68,1,0,2.738638,0.450171
320150,2540,40.475976,119,1,0,4.803751,0.495832
320197,2541,25.683942,47,1,0,1.601587,0.497253
320319,2542,36.373702,122,1,0,4.161635,0.483434
320469,2543,25.666942,150,1,0,4.792104,0.483412
320587,2544,38.548138,118,1,0,4.874111,0.495676
320644,2545,32.759117,57,1,0,2.403943,0.459086
320862,2546,38.047808,218,1,0,7.754059,0.449490
321006,2547,20.064104,144,1,0,3.300560,0.474877
321100,2548,33.496144,94,1,0,3.788317,0.447707
321273,2549,14.574287,173,1,0,2.530218,0.490391
321326,2550,-27.012080,53,0,1,2.646487,2.271214
321548,2551,36.377520,222,1,0,7.336013,0.475656
321737,2552,37.716421,189,1,0,6.709671,0.461184
321846,2553,34.935753,109,1,0,4.498983,0.451837
321971,2554,37.497537,125,1,0,4.973383,0.481104
322037,2555,31.384575,66,1,0,2.575946,0.449964
322076,2556,-21.246435,39,0,1,5.939958,5.784727
322205,2557,34.441550,129,1,0,5.093574,0.471812
322230,2558,-19.249851,25,0,1,2.686927,2.387789
322339,2559,38.674929,109,1,0,4.422708,0.481272
322594,2560,35.354146,255,1,0,6.441660,0.496283
322766,2561,41.056334,172,1,0,6.350245,0.484728
322881,2562,35.493945,115,1,0,4.323883,0.492921
322925,2563,30.160619,44,1,0,1.862061,0.482486
323079,2564,36.590909,154,1,0,5.549593,0.492119
323230,2565,33.461177,151,1,0,5.883673,0.460103
323389,2566,36.759825,159,1,0,6.070554,0.483012
323461,2567,28.657217,72,1,0,2.502856,0.461379
323476,2568,-17.285216,15,0,1,14.159819,13.791516
323605,2569,-35.049690,129,0,1,2.677058,2.674393
324006,2570,-60.586524,401,0,1,4.376167,0.723031
324165,2571,36.806112,159,1,0,5.463117,0.458625
324214,2572,33.156522,49,1,0,2.296542,0.461729
324269,2573,32.611079,55,1,0,2.388364,0.452231
324302,2574,28.775242,33,1,0,1.548047,0.493158
324542,2575,34.036610,240,1,0,5.668481,0.496633
324695,2576,41.186542,153,1,0,6.258343,0.480598
324756,2577,28.607276,61,1,0,2.577147,0.484021
324823,2578,-22.852739,67,0,1,2.696909,2.000616
325323,2579,-36.559977,500,0,0,2.709819,0.559752
325356,2580,-24.570589,33,0,1,4.666257,4.843621
325516,2581,38.293841,160,1,0,5.974587,0.439511
325715,2582,-14.936393,199,0,1,5.913272,1.030652
325855,2583,38.211085,140,1,0,5.652719,0.486592
325909,2584,30.592191,54,1,0,2.427462,0.476243
326021,2585,37.502377,112,1,0,4.403032,0.494497
326164,2586,33.255060,143,1,0,4.461638,0.499525
326366,2587,40.531944,202,1,0,7.703961,0.458062
326481,2588,25.138557,115,1,0,2.838602,0.483071
326712,2589,23.394357,231,1,0,5.583538,0.472532
326793,2590,23.889314,81,1,0,1.122566,0.474429
326987,2591,35.288028,194,1,0,6.077834,0.485514
327039,2592,31.363849,52,1,0,2.383929,0.465861
327076,2593,-20.085834,37,0,1,11.999751,11.086303
327140,2594,32.225676,64,1,0,2.705599,0.470667
327238,2595,28.586954,98,1,0,3.732801,0.484735
327277,2596,33.319571,39,1,0,1.850965,0.446466
327311,2597,-21.214329,34,0,1,14.442387,14.089342
327319,2598,-17.423813,8,0,1,8.572895,8.647383
327389,2599,32.745334,70,1,0,2.965888,0.464375
327522,2600,41.270166,133,1,0,5.490370,0.442492
327600,2601,27.302143,78,1,0,2.748060,0.432820
327651,2602,31.606930,51,1,0,2.241611,0.441068
327729,2603,31.020606,78,1,0,3.261027,0.467036
327766,2604,32.141296,37,1,0,1.870236,0.485877
327837,2605,34.171945,71,1,0,3.133166,0.475924
327881,2606,-21.583701,44,0,1,6.363836,6.197793
328046,2607,37.481605,165,1,0,6.034071,0.499471
328150,2608,23.546998,104,1,0,3.246455,0.483378
328259,2609,34.271681,109,1,0,3.978906,0.481244
328367,2610,38.852342,108,1,0,4.654428,0.484201
328502,2611,34.224149,135,1,0,4.710053,0.444611
328801,2612,21.626897,299,1,0,5.283315,0.498042
328900,2613,31.706275,99,1,0,4.055282,0.426589
328969,2614,31.437338,69,1,0,2.810716,0.489232
328974,2615,-17.172343,5,0,1,17.095415,17.143404
329191,2616,-8.320589,217,0,1,9.987033,2.685321
329238,2617,29.358707,47,1,0,1.953458,0.482585
329297,2618,-25.687167,59,0,1,7.426945,6.836677
329509,2619,25.141466,212,1,0,5.376877,0.498971
329589,2620,30.424013,80,1,0,3.333834,0.444630
329725,2621,26.208000,136,1,0,4.916946,0.465359
329794,2622,33.256612,69,1,0,3.036549,0.435788
329898,2623,30.227586,104,1,0,3.738640,0.457793
329954,2624,34.800621,56,1,0,2.512806,0.439705
330022,2625,33.225853,68,1,0,2.875937,0.447331
330118,2626,30.832168,96,1,0,3.903322,0.495107
330249,2627,35.989729,131,1,0,4.993662,0.490720
330335,2628,29.281335,86,1,0,3.430752,0.455483
330404,2629,33.850169,69,1,0,2.909780,0.498470
330525,2630,36.222880,121,1,0,4.944706,0.447141
330539,2631,-18.738974,14,0,1,5.716437,5.853844
330652,2632,37.464530,113,1,0,4.598730,0.477582
330772,2633,39.008765,120,1,0,5.013299,0.493886
330792,2634,-19.235465,20,0,1,6.471212,6.467234
330959,2635,37.563296,167,1,0,6.130930,0.494271
330991,2636,28.200339,32,1,0,1.574968,0.497992
331025,2637,28.098923,34,1,0,1.597181,0.491306
331138,2638,-30.372928,113,0,1,3.405036,2.241301
331350,2639,39.578415,212,1,0,7.673391,0.499083
331447,2640,37.974645,97,1,0,4.071146,0.426960
331579,2641,32.995315,132,1,0,4.592329,0.498159
331678,2642,20.856405,99,1,0,1.853918,0.499587
331899,2643,-12.050520,221,0,1,8.148752,2.684132
332006,2644,38.652083,107,1,0,4.461171,0.478653
332176,2645,36.335541,170,1,0,6.525485,0.478548
332316,2646,18.883330,140,1,0,3.261341,0.487139
332397,2647,28.963380,81,1,0,3.164873,0.429713
332412,2648,-17.506180,15,0,1,11.021246,10.694189
332544,2649,26.569767,132,1,0,4.157373,0.454186
332664,2650,35.953096,120,1,0,4.761022,0.486080
333008,2651,3.479115,344,1,0,2.087104,0.499605
333142,2652,38.020502,134,1,0,4.876299,0.494116
333223,2653,34.467589,81,1,0,3.472180,0.437044
333353,2654,35.000146,130,1,0,4.926471,0.481630
333386,2655,28.008789,33,1,0,1.498441,0.477548
333421,2656,31.101767,35,1,0,1.720386,0.432117
333672,2657,33.890412,251,1,0,6.757609,0.498871
333765,2658,28.347556,93,1,0,3.202101,0.442556
333826,2659,33.952715,61,1,0,2.756824,0.470457
333859,2660,31.511219,33,1,0,1.729333,0.484920
334054,2661,40.538089,195,1,0,7.120495,0.464347
334234,2662,29.034564,180,1,0,4.969900,0.480148
334300,2663,32.906061,66,1,0,2.954867,0.452018
334433,2664,39.667370,133,1,0,5.390302,0.439176
334503,2665,30.395704,70,1,0,2.907424,0.485198
334554,2666,-25.614558,51,0,1,2.788322,2.181713
334687,2667,41.358921,133,1,0,5.458257,0.499529
334923,2668,22.636776,236,1,0,6.242409,0.488836
335080,2669,24.295080,157,1,0,3.957932,0.436556
335349,2670,35.979675,269,1,0,9.363382,0.469752
335485,2671,26.642154,136,1,0,3.875651,0.479330
335614,2672,34.010686,129,1,0,5.206244,0.470225
335676,2673,33.751263,62,1,0,2.694972,0.426868
335726,2674,26.135170,50,1,0,1.978669,0.489035
335748,2675,-22.932657,22,0,1,7.391550,7.449308
335932,2676,34.705799,184,1,0,6.103634,0.477700
336125,2677,31.079393,193,1,0,6.360267,0.472096
336241,2678,32.890546,116,1,0,4.428634,0.486979
336298,2679,32.635660,57,1,0,2.416181,0.480487
336431,2680,30.015294,133,1,0,4.552703,0.466663
336470,2681,29.795105,39,1,0,1.828780,0.457605
336536,2682,28.394619,66,1,0,2.628567,0.499007
336773,2683,19.919992,237,1,0,6.451617,0.473333
336958,2684,24.388354,185,1,0,5.959702,0.461855
337073,2685,-33.641927,115,0,1,5.944796,5.695143
337279,2686,18.427784,206,1,0,3.162129,0.499384
337323,2687,32.179351,44,1,0,1.988896,0.467872
337466,2688,38.706414,143,1,0,5.440315,0.488795
337552,2689,28.227009,86,1,0,3.490807,0.470462
337747,2690,34.183389,195,1,0,6.050401,0.452635
337896,2691,37.981749,149,1,0,5.583179,0.497103
338065,2692,36.419323,169,1,0,6.318353,0.475572
338116,2693,32.814872,51,1,0,2.269326,0.453835
338310,2694,41.621549,194,1,0,7.280003,0.485884
338428,2695,36.272639,118,1,0,4.641762,0.493192
338446,2696,-17.567844,18,0,1,9.874662,9.367538
338680,2697,40.726546,234,1,0,8.213061,0.478234
338820,2698,32.343434,140,1,0,5.393800,0.433871
338986,2699,39.766793,166,1,0,6.554316,0.439513
339089,2700,36.381875,103,1,0,4.160655,0.454536
339221,2701,35.931766,132,1,0,5.430141,0.480464
339425,2702,31.936947,204,1,0,5.555920,0.483906
339507,2703,-38.787935,82,0,1,5.492272,5.242842
339574,2704,28.018327,67,1,0,2.637183,0.438821
339609,2705,30.941052,35,1,0,1.726411,0.436145
339737,2706,28.102368,128,1,0,3.157165,0.492832
339843,2707,35.791354,106,1,0,4.245451,0.466268
339898,2708,32.572421,55,1,0,2.570190,0.475003
339958,2709,27.228743,60,1,0,2.187725,0.474107
340126,2710,28.366281,168,1,0,6.348312,0.480609
340162,2711,29.711040,36,1,0,1.584703,0.435849
340295,2712,25.064701,133,1,0,2.712578,0.484578
340362,2713,24.607078,67,1,0,2.068563,0.439322
340447,2714,37.376913,85,1,0,3.553667,0.473843
340500,2715,-18.391264,53,0,1,3.443123,2.368134
340583,2716,26.336596,83,1,0,3.101038,0.444859
340687,2717,34.560674,104,1,0,4.268595,0.443813
340779,2718,27.360730,92,1,0,3.642930,0.494487
340878,2719,36.436796,99,1,0,3.850566,0.454303
340997,2720,33.404049,119,1,0,4.316605,0.462424
341089,2721,28.215484,92,1,0,3.579783,0.433701
341162,2722,35.311985,73,1,0,3.236013,0.468808
341327,2723,26.374296,165,1,0,5.435688,0.450346
341362,2724,30.987756,35,1,0,1.696907,0.471970
341441,2725,31.003844,79,1,0,3.080977,0.469482
341589,2726,-14.343401,148,0,1,6.717986,3.127845
341808,2727,3.284802,219,1,0,3.869640,0.499897
341961,2728,17.061526,153,1,0,3.356667,0.479921
342075,2729,37.379407,114,1,0,4.545813,0.448318
342178,2730,31.309079,103,1,0,4.142040,0.474537
342270,2731,30.479525,92,1,0,3.667478,0.490223
342385,2732,33.277058,115,1,0,4.249703,0.493762
342578,2733,32.452474,193,1,0,5.806014,0.496965
342709,2734,33.049206,131,1,0,5.228142,0.456299
342900,2735,8.286264,191,1,0,3.679182,0.446256
342967,2736,34.020080,67,1,0,2.998804,0.498960
343067,2737,-21.982416,100,0,1,3.100593,0.677737
343174,2738,34.338638,107,1,0,4.387496,0.438112
343347,2739,34.072352,173,1,0,5.969445,0.479195
343627,2740,1.542095,280,1,0,5.062470,0.432187
343798,2741,20.970729,171,1,0,4.370031,0.471633
343997,2742,38.041368,199,1,0,7.005038,0.460821
344068,2743,31.458587,71,1,0,2.994507,0.469229
344183,2744,25.783463,115,1,0,3.208509,0.483070
344333,2745,22.687772,150,1,0,4.302624,0.458827
344407,2746,35.329067,74,1,0,3.202188,0.455294
344448,2747,31.894891,41,1,0,1.875416,0.472850
344590,2748,33.827493,142,1,0,5.273839,0.495854
344661,2749,28.121006,71,1,0,2.498227,0.470531
344825,2750,38.145024,164,1,0,6.177151,0.498382
344920,2751,32.472085,95,1,0,3.663695,0.483567
345149,2752,32.885280,229,1,0,6.820428,0.477962
345218,2753,30.598583,69,1,0,2.560428,0.480970
345300,2754,33.149657,82,1,0,3.551255,0.496814
345353,2755,32.485415,53,1,0,2.446451,0.498549
345453,2756,34.446778,100,1,0,4.161959,0.458708
345588,2757,25.718199,135,1,0,3.612815,0.441941
345604,2758,-17.665495,16,0,1,7.798013,7.492091
345775,2759,29.487927,171,1,0,4.503627,0.486416
345875,2760,29.616803,100,1,0,3.494964,0.492091
345967,2761,33.111946,92,1,0,3.682186,0.469432
346167,2762,27.762334,200,1,0,4.519942,0.494235
346376,2763,19.068232,209,1,0,4.278787,0.493940
346600,2764,34.666793,224,1,0,7.185055,0.487612
346727,2765,27.503809,127,1,0,4.445783,0.478372
346746,2766,-17.551671,19,0,1,8.448625,8.189011
346933,2767,38.676410,187,1,0,6.724458,0.490868
347106,2768,41.057681,173,1,0,6.174807,0.486801
347192,2769,29.539994,86,1,0,3.204669,0.473946
347438,2770,35.555708,246,1,0,5.706613,0.496092
347511,2771,29.312935,73,1,0,2.979379,0.492253
347600,2772,32.892775,89,1,0,3.208060,0.498171
347677,2773,26.732581,77,1,0,2.863456,0.458824
347695,2774,-19.066516,18,0,1,15.074599,14.909654
347753,2775,29.399808,58,1,0,2.519881,0.481334
347971,2776,28.465592,218,1,0,5.955125,0.450305
348116,2777,37.020914,145,1,0,5.537623,0.495883
348325,2778,27.362153,209,1,0,5.033376,0.474236
348453,2779,38.044174,128,1,0,5.089785,0.460595
348506,2780,32.948522,53,1,0,2.375694,0.450028
348656,2781,24.283112,150,1,0,3.116593,0.434661
348721,2782,31.686911,65,1,0,2.925705,0.479000
348879,2783,32.885659,158,1,0,6.138807,0.492073
349014,2784,40.412008,135,1,0,5.496094,0.497563
349212,2785,43.676950,198,1,0,7.548897,0.454047
349321,2786,34.546687,109,1,0,4.266337,0.459490
349414,2787,32.574609,93,1,0,3.766032,0.485504
349519,2788,30.229623,105,1,0,3.997503,0.473195
349616,2789,34.089198,97,1,0,3.470551,0.488208
349736,2790,31.740021,120,1,0,4.859592,0.488666
349936,2791,-18.227848,200,0,1,8.010375,2.478359
350044,2792,24.474355,108,1,0,2.874666,0.488603
350119,2793,32.967557,75,1,0,3.294180,0.482222
350275,2794,33.504001,156,1,0,5.808852,0.487226
350281,2795,-16.531793,6,0,1,7.305618,7.347233
350449,2796,-20.721426,168,0,1,6.190022,2.561779
350459,2797,-18.437651,10,0,1,13.214813,13.237034
350611,2798,-18.270661,152,0,1,6.523827,2.536508
350662,2799,31.912686,51,1,0,2.242288,0.475141
350727,2800,28.344999,65,1,0,2.633278,0.493255
350823,2801,32.466659,96,1,0,3.586823,0.494904
351000,2802,37.436107,177,1,0,6.145125,0.468328
351321,2803,-15.419129,321,1,0,1.812069,0.473749
351455,2804,39.027148,134,1,0,4.998171,0.471725
351592,2805,32.312075,137,1,0,5.006876,0.443558
351641,2806,-18.022634,49,0,1,3.436004,2.320073
351713,2807,35.579148,72,1,0,3.236261,0.497120
351790,2808,31.686507,77,1,0,3.202410,0.480249
351797,2809,-17.886829,7,0,1,9.962482,9.961927
351926,2810,38.603130,129,1,0,4.830313,0.492976
351978,2811,31.442678,52,1,0,2.343852,0.477061
352031,2812,33.087539,53,1,0,2.343244,0.435632
352351,2813,18.316658,320,1,0,4.187637,0.498755
352419,2814,33.791574,68,1,0,2.854171,0.433916
352627,2815,38.408319,208,1,0,7.421711,0.450729
352722,2816,30.110606,95,1,0,3.481742,0.487422
352848,2817,33.037846,126,1,0,4.229881,0.440280
353112,2818,-50.517408,264,0,1,2.288180,2.691331
353143,2819,32.082513,31,1,0,1.610114,0.488558
353176,2820,29.116410,33,1,0,1.503464,0.479950
353215,2821,27.585350,39,1,0,1.413561,0.481903
353340,2822,29.803802,125,1,0,4.192868,0.478311
353408,2823,31.815849,68,1,0,2.939046,0.494355
353530,2824,30.660709,122,1,0,4.370008,0.454129
353567,2825,31.129436,37,1,0,1.714731,0.459052
353690,2826,33.424605,123,1,0,4.722054,0.456558
353851,2827,42.823223,161,1,0,6.503181,0.450362
353959,2828,36.383568,108,1,0,4.407073,0.471388
354168,2829,5.932235,209,1,0,4.052990,0.439363
354290,2830,35.167177,122,1,0,4.785430,0.488829
