global_step,episode,episode_reward,episode_len,success,collision,mean_dist,final_dist
214244,1713,24.809566,201,1,0,4.178566,0.439760
214306,1714,28.387671,62,1,0,2.543627,0.431961
214335,1715,-19.145118,29,0,1,10.051415,9.155742
214475,1716,27.895215,140,1,0,3.413284,0.491613
214576,1717,38.193660,101,1,0,3.911465,0.490741
214711,1718,37.619219,135,1,0,5.015822,0.464249
214735,1719,-19.720703,24,0,1,14.613508,14.425451
214837,1720,34.538742,102,1,0,4.095859,0.444481
215048,1721,32.348016,211,1,0,6.538671,0.462945
215110,1722,28.372788,62,1,0,2.594519,0.457391
215203,1723,31.681849,93,1,0,3.406070,0.486648
215318,1724,33.399561,115,1,0,3.623727,0.482040
215425,1725,28.551621,107,1,0,4.054318,0.442478
215510,1726,30.704665,85,1,0,3.447338,0.480438
215737,1727,9.112090,227,1,0,3.946895,0.492538
215809,1728,-17.176863,72,0,1,4.458323,2.777129
215826,1729,-20.646609,17,0,1,9.608483,9.588297
215936,1730,24.224525,110,1,0,3.419637,0.492587
216040,1731,35.098786,104,1,0,4.403686,0.479609
216122,1732,30.126920,82,1,0,3.393930,0.463546
216296,1733,33.973776,174,1,0,5.735530,0.463511
216396,1734,-29.914444,100,0,1,2.672070,2.700426
216843,1735,-99.484577,447,0,1,2.875778,2.602852
217096,1736,27.685969,253,1,0,6.622897,0.467723
217179,1737,37.122364,83,1,0,3.554681,0.439141
217273,1738,29.464102,94,1,0,3.669032,0.483145
217418,1739,21.544671,145,1,0,3.561304,0.429019
217499,1740,30.947810,81,1,0,2.928071,0.489412
217535,1741,31.236327,36,1,0,1.713313,0.443987
217735,1742,17.700598,200,1,0,3.964540,0.471268
217870,1743,-40.438389,135,0,1,15.551410,15.435087
218034,1744,36.698088,164,1,0,5.620336,0.457902
218204,1745,35.652268,170,1,0,6.435811,0.490228
218340,1746,30.115789,136,1,0,5.244652,0.461093
218425,1747,28.269011,85,1,0,3.051676,0.481210
218489,1748,-24.013663,64,0,1,2.299503,1.483475
218551,1749,-24.707004,62,0,1,5.863870,4.797646
218702,1750,33.114187,151,1,0,4.458512,0.490958
218818,1751,28.658977,116,1,0,3.400351,0.497923
219046,1752,30.508972,228,1,0,5.039752,0.484831
219111,1753,30.420908,65,1,0,2.224566,0.462279
219152,1754,-24.106247,41,0,1,8.899476,8.758378
219179,1755,-21.864503,27,0,1,17.255266,16.860091
219268,1756,31.572650,89,1,0,3.387479,0.449940
219310,1757,30.464494,42,1,0,1.986380,0.486030
219423,1758,31.041045,113,1,0,3.504462,0.483128
219454,1759,-22.873586,31,0,1,8.921206,8.773537
219491,1760,31.536239,37,1,0,1.607970,0.477217
219554,1761,29.742761,63,1,0,2.628208,0.432550
219636,1762,35.778219,82,1,0,3.165136,0.476712
219685,1763,29.001849,49,1,0,2.106478,0.456716
219691,1764,-17.298601,6,0,1,17.940098,18.009627
219709,1765,-19.152057,18,0,1,4.168278,4.018495
219744,1766,-22.846380,35,0,1,7.394177,7.070353
219866,1767,32.631283,122,1,0,4.036999,0.489562
219923,1768,27.366319,57,1,0,2.163774,0.455693
219980,1769,28.748141,57,1,0,2.347428,0.435154
220099,1770,38.342020,119,1,0,4.890913,0.460861
220334,1771,38.040523,235,1,0,7.703442,0.490790
220398,1772,29.691418,64,1,0,2.647156,0.427098
220477,1773,-33.694234,79,0,1,5.965013,5.864966
220562,1774,36.503288,85,1,0,3.694853,0.485877
220607,1775,30.052560,45,1,0,2.040545,0.499136
220680,1776,24.529111,73,1,0,2.478289,0.429280
220836,1777,23.375551,156,1,0,4.205315,0.483753
220917,1778,29.990338,81,1,0,3.315137,0.460032
221061,1779,35.119647,144,1,0,5.160567,0.460729
221097,1780,31.091514,36,1,0,1.713605,0.452754
221189,1781,34.854975,92,1,0,3.659337,0.463465
221343,1782,38.692695,154,1,0,5.922394,0.467775
221394,1783,28.523874,51,1,0,2.257450,0.495187
221461,1784,28.891958,67,1,0,2.852112,0.487109
221537,1785,34.987357,76,1,0,2.886245,0.499865
221602,1786,33.888683,65,1,0,2.838133,0.495686
221711,1787,36.070297,109,1,0,4.556878,0.434335
221734,1788,31.919253,23,1,0,1.341761,0.439120
221740,1789,-15.680081,6,0,1,15.170217,14.985460
221890,1790,-28.101861,150,0,1,3.890995,2.220987
221893,1791,-16.310216,3,0,1,17.071964,17.134700
222061,1792,18.264253,168,1,0,3.302177,0.466767
222146,1793,36.436989,85,1,0,3.640354,0.421788
222214,1794,28.992186,68,1,0,2.818868,0.474286
222348,1795,34.130306,134,1,0,5.349886,0.484812
222427,1796,30.903765,79,1,0,3.038013,0.441559
222496,1797,29.054270,69,1,0,1.628429,0.492960
222575,1798,30.873773,79,1,0,3.179544,0.474859
222675,1799,35.697427,100,1,0,3.709331,0.490739
222801,1800,20.025103,126,1,0,3.428258,0.455782
222832,1801,-20.299448,31,0,1,3.747361,3.253458
222865,1802,28.519694,33,1,0,1.515713,0.460541
222975,1803,36.132265,110,1,0,4.537132,0.464771
223089,1804,35.121080,114,1,0,4.436658,0.497787
223156,1805,30.161861,67,1,0,2.247740,0.490512
223234,1806,29.422602,78,1,0,2.668181,0.481926
223322,1807,31.783253,88,1,0,3.191596,0.457156
223493,1808,20.566059,171,1,0,3.919449,0.447665
223527,1809,-21.726264,34,0,1,10.394858,9.981302
223591,1810,34.474061,64,1,0,2.824185,0.493708
223677,1811,-13.588997,86,0,1,4.628211,1.453705
223799,1812,29.016000,122,1,0,3.998470,0.496539
223955,1813,33.178497,156,1,0,5.230917,0.476584
224073,1814,21.379327,118,1,0,3.741960,0.447910
224208,1815,27.960736,135,1,0,4.097725,0.456831
224250,1816,-19.597910,42,0,1,11.083915,10.147942
224399,1817,28.259341,149,1,0,4.436281,0.487225
224476,1818,35.480865,77,1,0,3.300344,0.433202
224574,1819,32.410814,98,1,0,4.022637,0.469091
224610,1820,30.757548,36,1,0,1.669536,0.436356
224729,1821,33.991687,119,1,0,3.977788,0.486583
224848,1822,31.467869,119,1,0,4.265869,0.474590
224873,1823,31.260731,25,1,0,1.372892,0.434973
225018,1824,32.484597,145,1,0,5.556518,0.484952
225096,1825,28.136236,78,1,0,1.716632,0.497200
225163,1826,31.839328,67,1,0,2.927486,0.473459
225429,1827,17.252505,266,1,0,4.576038,0.475040
225664,1828,32.501117,235,1,0,7.406374,0.471778
225865,1829,30.644295,201,1,0,6.552020,0.478249
225882,1830,-17.036187,17,0,1,11.202288,10.948988
226046,1831,32.694579,164,1,0,5.263536,0.497173
226130,1832,35.636335,84,1,0,3.629429,0.476479
226206,1833,30.498695,76,1,0,3.017254,0.461038
226359,1834,32.004586,153,1,0,5.739038,0.485613
226440,1835,-30.832611,81,0,1,2.173688,1.471934
226671,1836,31.933285,231,1,0,6.435383,0.499011
226752,1837,26.719094,81,1,0,2.911402,0.466769
226825,1838,27.488221,73,1,0,2.592924,0.432334
226914,1839,21.514653,89,1,0,1.995447,0.483327
226926,1840,-17.577230,12,0,1,8.895536,8.686769
227068,1841,14.338432,142,1,0,2.165535,0.477389
227107,1842,29.671255,39,1,0,1.563859,0.476577
227156,1843,-24.154836,49,0,1,13.633171,13.316367
227404,1844,26.544769,248,1,0,6.783630,0.437569
227446,1845,32.020593,42,1,0,1.990526,0.455509
227490,1846,29.086947,44,1,0,1.907073,0.426786
227597,1847,24.623559,107,1,0,2.181442,0.488123
227705,1848,36.131497,108,1,0,4.350329,0.454687
227731,1849,-20.060126,26,0,1,8.027790,7.545059
227899,1850,31.639329,168,1,0,5.617478,0.490640
227984,1851,36.387321,85,1,0,3.709620,0.449718
228031,1852,31.625963,47,1,0,1.954946,0.493811
228266,1853,22.543831,235,1,0,5.794958,0.490658
228334,1854,33.181583,68,1,0,2.964217,0.488587
228436,1855,-22.073261,102,0,1,5.974462,3.620828
228591,1856,36.756842,155,1,0,6.064847,0.498675
228675,1857,30.498955,84,1,0,3.356085,0.429848
228710,1858,30.711712,35,1,0,1.725458,0.473332
228860,1859,29.695890,150,1,0,4.203190,0.498489
228992,1860,35.201921,132,1,0,5.097143,0.491097
229172,1861,36.532655,180,1,0,5.681870,0.455372
229268,1862,-20.550864,96,0,1,2.840835,1.077839
229309,1863,30.771965,41,1,0,1.853778,0.496310
229480,1864,33.484627,171,1,0,6.287263,0.477526
229607,1865,33.641947,127,1,0,4.359426,0.482574
229728,1866,31.673268,121,1,0,4.685573,0.451762
230121,1867,-24.733582,393,1,0,3.687761,0.464228
230128,1868,-15.482173,7,0,1,11.244994,11.008448
230384,1869,21.971802,256,1,0,4.758338,0.494490
230573,1870,11.453708,189,1,0,3.479102,0.460334
230620,1871,28.605665,47,1,0,1.983264,0.428665
230727,1872,29.141234,107,1,0,4.007407,0.428027
230777,1873,31.663341,50,1,0,2.291455,0.485131
230871,1874,34.027912,94,1,0,3.870530,0.442547
231102,1875,33.712402,231,1,0,7.386827,0.488336
231157,1876,29.188275,55,1,0,2.244959,0.439522
231202,1877,30.513696,45,1,0,1.877516,0.441098
231249,1878,31.178849,47,1,0,2.146608,0.484574
231309,1879,26.997835,60,1,0,2.300805,0.447030
231341,1880,29.553638,32,1,0,1.519458,0.473815
231401,1881,26.260265,60,1,0,2.413762,0.472631
231424,1882,-19.643934,23,0,1,16.933451,16.450125
231509,1883,35.870360,85,1,0,3.514605,0.448858
231584,1884,32.264271,75,1,0,2.675621,0.494946
231854,1885,-54.261029,270,0,1,2.703897,2.692727
231960,1886,30.639024,106,1,0,3.970015,0.498393
232025,1887,25.531928,65,1,0,2.158227,0.440904
232086,1888,28.640251,61,1,0,2.600178,0.461180
232230,1889,30.955128,144,1,0,4.477376,0.460568
232328,1890,36.461660,98,1,0,3.927899,0.456241
232552,1891,39.269386,224,1,0,7.050418,0.493243
232662,1892,26.609926,110,1,0,3.522441,0.484869
232975,1893,28.598117,313,1,0,8.085922,0.488122
233114,1894,29.184072,139,1,0,4.486169,0.499145
233614,1895,-137.815371,500,0,0,4.554720,4.540934
233930,1896,-69.692345,316,0,1,2.902454,1.240419
234032,1897,36.088962,102,1,0,4.209448,0.475377
234159,1898,33.013496,127,1,0,4.637930,0.453995
234205,1899,32.059649,46,1,0,2.196493,0.440413
234253,1900,29.031625,48,1,0,2.098507,0.462997
234310,1901,-24.639712,57,0,1,10.858061,11.012686
234516,1902,33.032971,206,1,0,6.197206,0.495934
234661,1903,33.674263,145,1,0,5.534871,0.486067
234679,1904,-19.471295,18,0,1,6.314178,6.137363
234724,1905,28.835854,45,1,0,1.936495,0.450657
235224,1906,-82.060565,500,0,0,5.768952,5.722415
235379,1907,22.279745,155,1,0,3.523254,0.480862
235445,1908,31.002067,66,1,0,2.832367,0.456928
235644,1909,39.291443,199,1,0,6.756689,0.480703
235845,1910,39.628609,201,1,0,6.761460,0.495237
236080,1911,30.774976,235,1,0,7.408105,0.477207
236326,1912,27.697153,246,1,0,7.202288,0.499076
236581,1913,36.080839,255,1,0,8.621800,0.459950
236620,1914,31.058332,39,1,0,1.869572,0.495825
236684,1915,32.325085,64,1,0,2.669470,0.484032
236865,1916,19.959291,181,1,0,3.757641,0.497868
237016,1917,35.752918,151,1,0,5.133283,0.495235
237037,1918,-18.336456,21,0,1,13.136731,12.806273
237053,1919,-18.898806,16,0,1,8.864833,8.654736
237195,1920,32.177963,142,1,0,5.160249,0.463131
237233,1921,30.297138,38,1,0,1.798610,0.492335
237292,1922,32.286956,59,1,0,2.565608,0.486684
237792,1923,-26.770947,500,0,0,2.611413,2.516603
237871,1924,31.148379,79,1,0,3.403676,0.492597
238371,1925,-25.010780,500,0,0,2.237525,2.173206
238597,1926,42.350527,226,1,0,8.496501,0.488759
238751,1927,33.005199,154,1,0,5.767391,0.465343
238955,1928,36.416804,204,1,0,7.580035,0.499807
239175,1929,15.774347,220,1,0,5.148603,0.483335
239217,1930,-18.839339,42,0,1,17.541090,16.441599
239459,1931,33.929018,242,1,0,6.994892,0.496336
239535,1932,-34.034377,76,0,1,11.728494,12.319994
239761,1933,34.378259,226,1,0,7.406255,0.462747
239909,1934,32.064006,148,1,0,5.510844,0.433318
239928,1935,-18.181922,19,0,1,4.059363,3.467401
239954,1936,-21.461244,26,0,1,5.659532,5.285785
239960,1937,-15.332784,6,0,1,13.355945,13.153168
240263,1938,22.164698,303,1,0,8.374748,0.476906
240294,1939,28.935973,31,1,0,1.476732,0.469892
240382,1940,36.263337,88,1,0,3.348277,0.471579
240455,1941,31.831039,73,1,0,2.165908,0.493140
240565,1942,-15.038759,110,0,1,3.440740,0.679613
240623,1943,-13.394231,58,0,1,4.270417,2.193820
240748,1944,21.856456,125,1,0,3.516474,0.495085
240830,1945,31.609346,82,1,0,3.379239,0.480693
240874,1946,-23.301487,44,0,1,11.024206,10.751496
241121,1947,39.520621,247,1,0,8.846790,0.498118
241230,1948,29.152173,109,1,0,3.381962,0.475711
241402,1949,4.882078,172,1,0,1.694245,0.488140
241408,1950,-16.584810,6,0,1,8.070150,8.119833
241613,1951,36.396175,205,1,0,7.687032,0.492057
241738,1952,38.372132,125,1,0,5.221794,0.479937
241863,1953,38.879631,125,1,0,5.023555,0.437335
241967,1954,29.876444,104,1,0,3.460593,0.487655
242067,1955,31.144823,100,1,0,4.004586,0.492070
242301,1956,31.769634,234,1,0,7.545712,0.490552
242356,1957,32.722615,55,1,0,2.381738,0.441908
242526,1958,-47.749496,170,0,1,3.027372,3.001653
242567,1959,32.149064,41,1,0,1.811596,0.483915
242734,1960,36.312403,167,1,0,6.448829,0.445092
242860,1961,31.267409,126,1,0,4.703858,0.454556
243027,1962,19.034481,167,1,0,3.686265,0.497189
243098,1963,28.357481,71,1,0,2.242999,0.479511
243263,1964,38.376471,165,1,0,6.470737,0.496426
243377,1965,32.406484,114,1,0,4.428619,0.453900
243455,1966,22.381674,78,1,0,1.882094,0.454861
243647,1967,14.978049,192,1,0,4.723804,0.491682
243790,1968,29.943814,143,1,0,4.223777,0.491260
243870,1969,29.954785,80,1,0,3.091126,0.442295
243948,1970,35.742653,78,1,0,3.337687,0.449705
244110,1971,38.737036,162,1,0,5.691846,0.490468
244123,1972,-16.271262,13,0,1,8.390312,8.076506
244324,1973,-16.102212,201,0,1,8.652489,2.550378
244565,1974,-19.556563,241,0,1,6.209298,0.962284
244627,1975,33.969354,62,1,0,2.780686,0.496915
244653,1976,-22.273840,26,0,1,12.494533,12.044048
244731,1977,30.859951,78,1,0,3.104075,0.468671
244763,1978,31.146482,32,1,0,1.633827,0.481895
244786,1979,-20.010346,23,0,1,8.050388,7.647832
245011,1980,9.754793,225,1,0,3.875442,0.461113
245069,1981,-21.324453,58,0,1,2.035069,1.376382
245172,1982,38.562063,103,1,0,3.782890,0.482059
245264,1983,31.883462,92,1,0,3.728909,0.499277
245349,1984,32.099407,85,1,0,3.248027,0.475151
245439,1985,-16.602799,90,0,1,2.955961,1.593070
245658,1986,21.989334,219,1,0,3.735574,0.483934
245682,1987,31.108945,24,1,0,1.327085,0.466061
245721,1988,-16.646561,39,0,1,13.274750,12.167615
245780,1989,29.281513,59,1,0,2.390866,0.462046
246097,1990,6.918230,317,1,0,5.498347,0.483109
246221,1991,32.863923,124,1,0,4.378031,0.468138
246721,1992,-45.333243,500,0,0,1.241525,1.128904
246771,1993,27.140251,50,1,0,2.114874,0.486332
246816,1994,27.832951,45,1,0,1.956163,0.487238
246901,1995,28.033402,85,1,0,1.864285,0.463424
247023,1996,29.176630,122,1,0,3.833840,0.471102
247119,1997,35.604707,96,1,0,4.159407,0.471690
247199,1998,35.069925,80,1,0,3.368174,0.489683
247418,1999,38.440125,219,1,0,7.705574,0.446366
247534,2000,-14.748891,116,0,1,5.193929,2.138792
247663,2001,36.801787,129,1,0,4.946150,0.497738
247715,2002,29.374481,52,1,0,2.295290,0.424240
247800,2003,35.432762,85,1,0,3.728945,0.496606
247935,2004,21.445286,135,1,0,3.717558,0.470738
248062,2005,37.010079,127,1,0,5.094708,0.497889
248222,2006,34.743032,160,1,0,5.347227,0.494875
248242,2007,-18.523312,20,0,1,2.368377,2.093974
248311,2008,34.727891,69,1,0,3.094918,0.469683
248389,2009,30.330405,78,1,0,3.127266,0.498381
248553,2010,31.548039,164,1,0,5.154185,0.498599
248692,2011,28.428202,139,1,0,4.261291,0.477047
248788,2012,32.731427,96,1,0,3.378335,0.494463
248846,2013,29.860964,58,1,0,2.582321,0.486773
249070,2014,-40.091649,224,0,1,2.302597,1.626394
249135,2015,32.036087,65,1,0,2.810192,0.492113
249340,2016,9.631241,205,1,0,3.799181,0.459494
249505,2017,32.179705,165,1,0,6.075403,0.453561
249691,2018,-12.856588,186,0,1,7.618350,2.266326
249877,2019,30.866265,186,1,0,5.504783,0.485697
250080,2020,35.776020,203,1,0,6.692625,0.462287
250278,2021,33.407919,198,1,0,6.107608,0.492408
250420,2022,28.581774,142,1,0,4.806406,0.436386
250598,2023,19.360095,178,1,0,4.429333,0.431385
250658,2024,33.594761,60,1,0,2.722121,0.422392
250899,2025,35.982903,241,1,0,7.591099,0.490991
250993,2026,36.870540,94,1,0,3.621743,0.487685
251007,2027,-17.348469,14,0,1,5.540479,5.313951
251159,2028,34.082329,152,1,0,5.211791,0.474034
251333,2029,34.880114,174,1,0,5.729123,0.470332
251434,2030,31.585184,101,1,0,3.423631,0.473378
251542,2031,-27.135390,108,0,1,12.086097,11.311083
251697,2032,24.725217,155,1,0,4.436391,0.464848
251796,2033,26.927976,99,1,0,3.414782,0.428886
251820,2034,-19.648627,24,0,1,2.371028,2.083257
251826,2035,-15.609840,6,0,1,10.946750,10.794112
251999,2036,26.553638,173,1,0,5.120347,0.488818
252050,2037,29.387272,51,1,0,2.237495,0.421547
252064,2038,-17.083020,14,0,1,4.978806,4.745515
252101,2039,-21.271455,37,0,1,4.848427,4.632600
252145,2040,31.048549,44,1,0,1.969636,0.465749
252325,2041,36.429565,180,1,0,6.934008,0.439906
252449,2042,32.354980,124,1,0,4.671673,0.456322
252533,2043,30.616463,84,1,0,3.304534,0.493779
252664,2044,34.887187,131,1,0,5.290882,0.488962
252866,2045,29.462333,202,1,0,6.469722,0.470562
253073,2046,35.876376,207,1,0,6.921578,0.475815
253114,2047,31.857606,41,1,0,1.958017,0.462924
253154,2048,30.876330,40,1,0,2.024694,0.483146
253243,2049,24.916594,89,1,0,2.913725,0.475331
253286,2050,28.839176,43,1,0,1.907111,0.430950
253356,2051,34.509955,70,1,0,3.108161,0.487887
253498,2052,34.628431,142,1,0,4.790593,0.496908
253616,2053,32.390565,118,1,0,4.238063,0.495441
253783,2054,31.426453,167,1,0,6.005965,0.496088
253976,2055,30.655637,193,1,0,5.315538,0.498699
254182,2056,37.468692,206,1,0,7.552537,0.499988
254309,2057,35.637642,127,1,0,4.876823,0.469463
254505,2058,36.436798,196,1,0,6.956348,0.484095
254631,2059,34.750633,126,1,0,4.859289,0.444183
254797,2060,-6.772315,166,0,1,8.294801,2.388324
254906,2061,34.400459,109,1,0,4.234767,0.434853
254948,2062,30.341278,42,1,0,1.942910,0.463182
255108,2063,27.055788,160,1,0,5.048689,0.455516
255213,2064,27.440847,105,1,0,3.666508,0.467604
255325,2065,-33.281944,112,0,1,3.992790,3.520027
255456,2066,29.673847,131,1,0,4.317955,0.454311
255545,2067,33.450481,89,1,0,3.595319,0.441943
255742,2068,39.950904,197,1,0,6.940451,0.476790
255873,2069,36.267711,131,1,0,5.159142,0.460317
255985,2070,36.163563,112,1,0,4.483183,0.454823
256129,2071,33.240037,144,1,0,5.530516,0.477121
256203,2072,34.704204,74,1,0,2.878698,0.475019
256305,2073,24.501396,102,1,0,3.017660,0.486468
256498,2074,34.310651,193,1,0,6.745183,0.460989
256580,2075,30.296212,82,1,0,3.451296,0.480939
256590,2076,-17.624414,10,0,1,11.513088,11.580425
256653,2077,29.843574,63,1,0,2.768475,0.498289
256690,2078,-15.406293,37,0,1,3.812926,2.725242
256798,2079,-27.719092,108,0,1,2.570363,1.584352
257047,2080,-33.463242,249,0,1,2.476449,1.117457
257216,2081,-43.440798,169,0,1,3.747956,3.559351
257378,2082,31.925073,162,1,0,6.010285,0.439409
257510,2083,25.907696,132,1,0,3.869188,0.488373
257591,2084,29.790639,81,1,0,3.413023,0.491128
257748,2085,26.990803,157,1,0,4.230695,0.464496
257773,2086,31.386697,25,1,0,1.379609,0.449110
257833,2087,25.187740,60,1,0,2.087526,0.446762
257842,2088,-17.009151,9,0,1,10.044111,10.056872
257956,2089,36.735186,114,1,0,4.551413,0.434694
258113,2090,37.205975,157,1,0,5.975403,0.490875
258200,2091,30.247312,87,1,0,2.367842,0.473760
258231,2092,31.467364,31,1,0,1.641689,0.468127
258351,2093,36.347881,120,1,0,4.618113,0.497460
258472,2094,30.350415,121,1,0,4.276846,0.493475
258591,2095,36.048424,119,1,0,4.926755,0.464771
258632,2096,30.214818,41,1,0,1.801022,0.496000
258660,2097,-18.792635,28,0,1,11.820058,11.441354
258818,2098,31.235619,158,1,0,5.529792,0.488800
259004,2099,34.529377,186,1,0,7.142052,0.433311
259046,2100,31.618583,42,1,0,1.802499,0.463922
259081,2101,30.613598,35,1,0,1.670465,0.435540
259187,2102,34.889032,106,1,0,4.435834,0.496111
259319,2103,35.325896,132,1,0,4.918284,0.479964
259371,2104,30.732563,52,1,0,2.351523,0.437441
259550,2105,33.694490,179,1,0,6.087679,0.491246
259686,2106,36.883558,136,1,0,5.638284,0.457851
259782,2107,37.241941,96,1,0,3.990306,0.478211
259983,2108,29.060633,201,1,0,5.706602,0.476090
260078,2109,-22.940775,95,0,1,2.196149,1.596541
260208,2110,38.366321,130,1,0,5.347209,0.488951
260349,2111,27.291806,141,1,0,4.853227,0.481861
260422,2112,29.689655,73,1,0,2.474333,0.480157
260539,2113,28.742076,117,1,0,4.020694,0.431397
260737,2114,36.469575,198,1,0,7.285210,0.497119
260846,2115,37.420914,109,1,0,4.521013,0.444275
261025,2116,34.682106,179,1,0,6.874859,0.479186
261132,2117,31.460919,107,1,0,3.574051,0.475980
261151,2118,-19.186975,19,0,1,6.171399,5.971357
261210,2119,24.799033,59,1,0,2.156334,0.459193
261371,2120,28.567691,161,1,0,5.311248,0.483682
261507,2121,31.498285,136,1,0,5.435098,0.489882
261616,2122,35.280519,109,1,0,4.015983,0.496349
261797,2123,37.421442,181,1,0,6.515406,0.480152
262005,2124,35.857133,208,1,0,7.298585,0.498565
262138,2125,29.564584,133,1,0,4.169162,0.469557
262164,2126,30.042885,26,1,0,1.447741,0.475370
262357,2127,26.401784,193,1,0,5.173690,0.461121
262446,2128,28.503595,89,1,0,3.385533,0.497397
262574,2129,29.890684,128,1,0,4.160402,0.487138
262628,2130,29.524391,54,1,0,2.369984,0.434530
262724,2131,32.822782,96,1,0,3.551566,0.496494
262954,2132,28.697728,230,1,0,6.282365,0.493633
262980,2133,30.677955,26,1,0,1.411956,0.443217
263136,2134,34.500832,156,1,0,5.603071,0.487604
263329,2135,38.465669,193,1,0,7.522126,0.485308
263502,2136,27.258310,173,1,0,5.033412,0.436431
263580,2137,29.243278,78,1,0,2.387048,0.485242
263745,2138,26.287578,165,1,0,5.226865,0.429296
263780,2139,-25.073271,35,0,1,10.458782,9.920000
263821,2140,31.658781,41,1,0,1.882008,0.452576
263983,2141,31.524975,162,1,0,5.543488,0.460340
